id_str,from_user,text,created_at,time,geo_coordinates,user_lang,in_reply_to_user_id_str,in_reply_to_screen_name,from_user_id_str,in_reply_to_status_id_str,source,profile_image_url,user_followers_count,user_friends_count,user_location,status_url,entities_str
1185657142717681666,AECT,"RT @hampthephd: Excited to announce our poster for ""K-12 Students' Conceptions of Learning with Technology: A Drawing Analysis"" 💻✏️📜 is finished! Shout out to my team for all their hard work! Come see us at 4 pm on Tuesday! #AECT19 @AECT https://t.co/PlzabmW8s5",Sat Oct 19 20:41:05 +0000 2019,19/10/2019 21:41:05,,,,,12030342,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1057649830879748096/-gzHp1_5_normal.jpg,3089,171,Worldwide,http://twitter.com/AECT/statuses/1185657142717681666,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""hampthephd"",""name"":""John Hampton 🅷"",""id"":936686250,""id_str"":""936686250"",""indices"":[3,14]}],""urls"":[]}"
1185656538012278784,AECT,"RT @christieliuidtr: Looking forward to presenting with colleagues, mentors, and friends #aect19 @tutaleni @srogidd @KuiXieOSU @ge_xun @fake_reeves @michaelmgrant @Happy_Tao @ChihHsiungTu @barblockee @amy_c_bradshaw 𝗗𝗲𝗲𝗽𝗮𝗸 𝗦𝘂𝗯𝗿𝗮𝗺𝗼𝗻𝘆, 𝗠𝗶𝗿𝗶𝗮𝗺 𝗟𝗮𝗿𝘀𝗼𝗻 and many others, &amp; learn",Sat Oct 19 20:38:41 +0000 2019,19/10/2019 21:38:41,,,,,12030342,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1057649830879748096/-gzHp1_5_normal.jpg,3089,171,Worldwide,http://twitter.com/AECT/statuses/1185656538012278784,"{""hashtags"":[{""text"":""aect19"",""indices"":[89,96]}],""symbols"":[],""user_mentions"":[{""screen_name"":""christieliuidtr"",""name"":""J. Christie Liu"",""id"":321423678,""id_str"":""321423678"",""indices"":[3,19]},{""screen_name"":""tutaleni"",""name"":""Tutaleni"",""id"":48223678,""id_str"":""48223678"",""indices"":[97,106]},{""screen_name"":""srogidd"",""name"":""Sylvia Rogers"",""id"":28836047,""id_str"":""28836047"",""indices"":[107,115]},{""screen_name"":""KuiXieOSU"",""name"":""Kui Xie"",""id"":392067318,""id_str"":""392067318"",""indices"":[116,126]},{""screen_name"":""ge_xun"",""name"":""Xun"",""id"":2522748974,""id_str"":""2522748974"",""indices"":[127,134]}],""urls"":[]}"
1185652568833298435,KuiXieOSU,"Look forward to the upcoming #aect19 conference in Las Vegas. I am honored to serve as a keynote for the Society of International Chinese in Educational Technology @SICET I will share some of our #TranslationalResearch from @DLResearchLab @OSUehe #edtech 
https://t.co/hceoPsTINv",Sat Oct 19 20:22:55 +0000 2019,19/10/2019 21:22:55,,,,,392067318,,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",http://pbs.twimg.com/profile_images/1183980723289706498/ChdEDJvc_normal.jpg,360,62,"Columbus, OH",http://twitter.com/KuiXieOSU/statuses/1185652568833298435,"{""hashtags"":[{""text"":""aect19"",""indices"":[29,36]},{""text"":""TranslationalResearch"",""indices"":[196,218]},{""text"":""edtech"",""indices"":[247,254]}],""symbols"":[],""user_mentions"":[{""screen_name"":""SICET"",""name"":""SICET"",""id"":114832274,""id_str"":""114832274"",""indices"":[164,170]},{""screen_name"":""DLResearchLab"",""name"":""Digital Learning Lab"",""id"":866326285999591400,""id_str"":""866326285999591426"",""indices"":[224,238]},{""screen_name"":""OSUehe"",""name"":""Ohio State Education and Human Ecology"",""id"":48771513,""id_str"":""48771513"",""indices"":[239,246]}],""urls"":[{""url"":""https://t.co/hceoPsTINv"",""expanded_url"":""https://sicet.org/main/conventions/aect-sicet-2019-convention/"",""display_url"":""sicet.org/main/conventio…"",""indices"":[256,279]}]}"
1185612579122667520,wavinya66,"RT @christieliuidtr: Collaborations @aectclt #aect19inspired #aect19 @AECT w/ @nicolapallitt 𝗛𝗮𝗻𝗻𝗮𝗵 𝗚𝗿𝗼𝘀𝘀𝗺𝗮𝗻, @AmyLomellini_ID 𝗔𝗹𝗶𝗰𝗲,𝗕𝗲𝗰𝗼𝗹𝗮,𝗧𝗶𝗮,𝗠𝗺𝗮𝗯𝗮𝗹𝗲𝗱𝗶,𝗟𝗲𝗮𝗵,𝗡𝗲𝗶𝗹,𝗼𝗹𝘂𝘄𝗮𝘀𝗲𝗳𝘂𝗻𝗺𝗶,𝗡𝗼𝗺𝗽𝗶𝗹𝗼10/23,11am &amp; 4pm. Safe travels @emergeAfrica friends! https://t.co/Unp2OoqT6b",Sat Oct 19 17:44:01 +0000 2019,19/10/2019 18:44:01,,,,,123168263,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1080116800329793536/bhbSToyc_normal.jpg,653,662,Kenya,http://twitter.com/wavinya66/statuses/1185612579122667520,"{""hashtags"":[{""text"":""aect19inspired"",""indices"":[45,60]},{""text"":""aect19"",""indices"":[61,68]}],""symbols"":[],""user_mentions"":[{""screen_name"":""christieliuidtr"",""name"":""J. Christie Liu"",""id"":321423678,""id_str"":""321423678"",""indices"":[3,19]},{""screen_name"":""aectclt"",""name"":""AECT_CLT"",""id"":905212118127042600,""id_str"":""905212118127042560"",""indices"":[36,44]},{""screen_name"":""AECT"",""name"":""✵ AECT ✵"",""id"":12030342,""id_str"":""12030342"",""indices"":[69,74]},{""screen_name"":""nicolapallitt"",""name"":""Dr Nicola Pallitt"",""id"":118368334,""id_str"":""118368334"",""indices"":[78,92]},{""screen_name"":""AmyLomellini_ID"",""name"":""Amy Lomellini"",""id"":910574724748644400,""id_str"":""910574724748644353"",""indices"":[110,126]}],""urls"":[]}"
1185612234623541249,KuiXieOSU,@christieliuidtr @tutaleni @srogidd @ge_xun @fake_reeves @michaelmgrant @Happy_Tao @ChihHsiungTu @barblockee @amy_c_bradshaw Yes look forward to the upcoming #aect19 conference.,Sat Oct 19 17:42:39 +0000 2019,19/10/2019 18:42:39,,,321423678,christieliuidtr,392067318,1185607666078572545,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1183980723289706498/ChdEDJvc_normal.jpg,360,62,"Columbus, OH",http://twitter.com/KuiXieOSU/statuses/1185612234623541249,"{""hashtags"":[{""text"":""aect19"",""indices"":[158,165]}],""symbols"":[],""user_mentions"":[{""screen_name"":""christieliuidtr"",""name"":""J. Christie Liu"",""id"":321423678,""id_str"":""321423678"",""indices"":[0,16]},{""screen_name"":""tutaleni"",""name"":""Tutaleni"",""id"":48223678,""id_str"":""48223678"",""indices"":[17,26]},{""screen_name"":""srogidd"",""name"":""Sylvia Rogers"",""id"":28836047,""id_str"":""28836047"",""indices"":[27,35]},{""screen_name"":""ge_xun"",""name"":""Xun"",""id"":2522748974,""id_str"":""2522748974"",""indices"":[36,43]},{""screen_name"":""fake_reeves"",""name"":""FakeTomReeves"",""id"":1178790075057836000,""id_str"":""1178790075057836034"",""indices"":[44,56]},{""screen_name"":""michaelmgrant"",""name"":""Michael M. Grant PhD"",""id"":132653457,""id_str"":""132653457"",""indices"":[57,71]},{""screen_name"":""Happy_Tao"",""name"":""Hengtao Tang"",""id"":482227724,""id_str"":""482227724"",""indices"":[72,82]},{""screen_name"":""ChihHsiungTu"",""name"":""ChihHsiungTu"",""id"":17862596,""id_str"":""17862596"",""indices"":[83,96]},{""screen_name"":""barblockee"",""name"":""Barbara Lockee"",""id"":208230436,""id_str"":""208230436"",""indices"":[97,108]},{""screen_name"":""amy_c_bradshaw"",""name"":""Amy C Bradshaw"",""id"":214249174,""id_str"":""214249174"",""indices"":[109,124]}],""urls"":[]}"
1185611088752238592,nicolapallitt,"RT @christieliuidtr: Collaborations @aectclt #aect19inspired #aect19 @AECT w/ @nicolapallitt 𝗛𝗮𝗻𝗻𝗮𝗵 𝗚𝗿𝗼𝘀𝘀𝗺𝗮𝗻, @AmyLomellini_ID 𝗔𝗹𝗶𝗰𝗲,𝗕𝗲𝗰𝗼𝗹𝗮,𝗧𝗶𝗮,𝗠𝗺𝗮𝗯𝗮𝗹𝗲𝗱𝗶,𝗟𝗲𝗮𝗵,𝗡𝗲𝗶𝗹,𝗼𝗹𝘂𝘄𝗮𝘀𝗲𝗳𝘂𝗻𝗺𝗶,𝗡𝗼𝗺𝗽𝗶𝗹𝗼10/23,11am &amp; 4pm. Safe travels @emergeAfrica friends! https://t.co/Unp2OoqT6b",Sat Oct 19 17:38:05 +0000 2019,19/10/2019 18:38:05,,,,,118368334,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/539754479965335553/nfAZuHPH_normal.jpeg,1612,1883,"Grahamstown, South Africa",http://twitter.com/nicolapallitt/statuses/1185611088752238592,"{""hashtags"":[{""text"":""aect19inspired"",""indices"":[45,60]},{""text"":""aect19"",""indices"":[61,68]}],""symbols"":[],""user_mentions"":[{""screen_name"":""christieliuidtr"",""name"":""J. Christie Liu"",""id"":321423678,""id_str"":""321423678"",""indices"":[3,19]},{""screen_name"":""aectclt"",""name"":""AECT_CLT"",""id"":905212118127042600,""id_str"":""905212118127042560"",""indices"":[36,44]},{""screen_name"":""AECT"",""name"":""✵ AECT ✵"",""id"":12030342,""id_str"":""12030342"",""indices"":[69,74]},{""screen_name"":""nicolapallitt"",""name"":""Dr Nicola Pallitt"",""id"":118368334,""id_str"":""118368334"",""indices"":[78,92]},{""screen_name"":""AmyLomellini_ID"",""name"":""Amy Lomellini"",""id"":910574724748644400,""id_str"":""910574724748644353"",""indices"":[110,126]}],""urls"":[]}"
1185610918253776896,christieliuidtr,"Collaborations @aectclt #aect19inspired #aect19 @AECT w/ @nicolapallitt 𝗛𝗮𝗻𝗻𝗮𝗵 𝗚𝗿𝗼𝘀𝘀𝗺𝗮𝗻, @AmyLomellini_ID 𝗔𝗹𝗶𝗰𝗲,𝗕𝗲𝗰𝗼𝗹𝗮,𝗧𝗶𝗮,𝗠𝗺𝗮𝗯𝗮𝗹𝗲𝗱𝗶,𝗟𝗲𝗮𝗵,𝗡𝗲𝗶𝗹,𝗼𝗹𝘂𝘄𝗮𝘀𝗲𝗳𝘂𝗻𝗺𝗶,𝗡𝗼𝗺𝗽𝗶𝗹𝗼10/23,11am &amp; 4pm. Safe travels @emergeAfrica friends! https://t.co/Unp2OoqT6b",Sat Oct 19 17:37:25 +0000 2019,19/10/2019 18:37:25,,,,,321423678,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1150123310455361537/_yWG2OUO_normal.jpg,171,302,,http://twitter.com/christieliuidtr/statuses/1185610918253776896,"{""hashtags"":[{""text"":""aect19inspired"",""indices"":[24,39]},{""text"":""aect19"",""indices"":[40,47]}],""symbols"":[],""user_mentions"":[{""screen_name"":""aectclt"",""name"":""AECT_CLT"",""id"":905212118127042600,""id_str"":""905212118127042560"",""indices"":[15,23]},{""screen_name"":""AECT"",""name"":""✵ AECT ✵"",""id"":12030342,""id_str"":""12030342"",""indices"":[48,53]},{""screen_name"":""nicolapallitt"",""name"":""Dr Nicola Pallitt"",""id"":118368334,""id_str"":""118368334"",""indices"":[57,71]},{""screen_name"":""AmyLomellini_ID"",""name"":""Amy Lomellini"",""id"":910574724748644400,""id_str"":""910574724748644353"",""indices"":[89,105]},{""screen_name"":""emergeAfrica"",""name"":""e/merge Africa"",""id"":582713322,""id_str"":""582713322"",""indices"":[198,211]}],""urls"":[],""media"":[{""id"":1185610914269151200,""id_str"":""1185610914269151235"",""indices"":[221,244],""media_url"":""http://pbs.twimg.com/media/EHQi2ErWwAMXGXa.jpg"",""media_url_https"":""https://pbs.twimg.com/media/EHQi2ErWwAMXGXa.jpg"",""url"":""https://t.co/Unp2OoqT6b"",""display_url"":""pic.twitter.com/Unp2OoqT6b"",""expanded_url"":""https://twitter.com/christieliuidtr/status/1185610918253776896/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""small"":{""w"":680,""h"":378,""resize"":""fit""},""large"":{""w"":707,""h"":393,""resize"":""fit""},""medium"":{""w"":707,""h"":393,""resize"":""fit""}}}]}"
1185607666078572545,christieliuidtr,"Looking forward to presenting with colleagues, mentors, and friends #aect19 @tutaleni @srogidd @KuiXieOSU @ge_xun @fake_reeves @michaelmgrant @Happy_Tao @ChihHsiungTu @barblockee @amy_c_bradshaw 𝗗𝗲𝗲𝗽𝗮𝗸 𝗦𝘂𝗯𝗿𝗮𝗺𝗼𝗻𝘆, 𝗠𝗶𝗿𝗶𝗮𝗺 𝗟𝗮𝗿𝘀𝗼𝗻 and many others, &amp; learn",Sat Oct 19 17:24:29 +0000 2019,19/10/2019 18:24:29,,,,,321423678,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1150123310455361537/_yWG2OUO_normal.jpg,171,302,,http://twitter.com/christieliuidtr/statuses/1185607666078572545,"{""hashtags"":[{""text"":""aect19"",""indices"":[68,75]}],""symbols"":[],""user_mentions"":[{""screen_name"":""tutaleni"",""name"":""Tutaleni"",""id"":48223678,""id_str"":""48223678"",""indices"":[76,85]},{""screen_name"":""srogidd"",""name"":""Sylvia Rogers"",""id"":28836047,""id_str"":""28836047"",""indices"":[86,94]},{""screen_name"":""KuiXieOSU"",""name"":""Kui Xie"",""id"":392067318,""id_str"":""392067318"",""indices"":[95,105]},{""screen_name"":""ge_xun"",""name"":""Xun"",""id"":2522748974,""id_str"":""2522748974"",""indices"":[106,113]},{""screen_name"":""fake_reeves"",""name"":""FakeTomReeves"",""id"":1178790075057836000,""id_str"":""1178790075057836034"",""indices"":[114,126]},{""screen_name"":""michaelmgrant"",""name"":""Michael M. Grant PhD"",""id"":132653457,""id_str"":""132653457"",""indices"":[127,141]},{""screen_name"":""Happy_Tao"",""name"":""Hengtao Tang"",""id"":482227724,""id_str"":""482227724"",""indices"":[142,152]},{""screen_name"":""ChihHsiungTu"",""name"":""ChihHsiungTu"",""id"":17862596,""id_str"":""17862596"",""indices"":[153,166]},{""screen_name"":""barblockee"",""name"":""Barbara Lockee"",""id"":208230436,""id_str"":""208230436"",""indices"":[167,178]},{""screen_name"":""amy_c_bradshaw"",""name"":""Amy C Bradshaw"",""id"":214249174,""id_str"":""214249174"",""indices"":[179,194]}],""urls"":[]}"
1185597440977711104,KathyEssmiller,"Bummed to have to miss #AECT19. I will enjoy experiencing it vicariously, so please tweet often!",Sat Oct 19 16:43:51 +0000 2019,19/10/2019 17:43:51,,,,,320387643,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/814963827653701632/XdD0JU60_normal.jpg,395,438,Oklahoma,http://twitter.com/KathyEssmiller/statuses/1185597440977711104,"{""hashtags"":[{""text"":""AECT19"",""indices"":[23,30]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
1185585902699106315,hampthephd,"Excited to announce our poster for ""K-12 Students' Conceptions of Learning with Technology: A Drawing Analysis"" 💻✏️📜 is finished! Shout out to my team for all their hard work! Come see us at 4 pm on Tuesday! #AECT19 @AECT https://t.co/PlzabmW8s5",Sat Oct 19 15:58:00 +0000 2019,19/10/2019 16:58:00,,,,,936686250,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1079590494575964161/nYQkzZ8b_normal.jpg,272,249,"Gainesville, FL",http://twitter.com/hampthephd/statuses/1185585902699106315,"{""hashtags"":[{""text"":""AECT19"",""indices"":[208,215]}],""symbols"":[],""user_mentions"":[{""screen_name"":""AECT"",""name"":""✵ AECT ✵"",""id"":12030342,""id_str"":""12030342"",""indices"":[216,221]}],""urls"":[],""media"":[{""id"":1185585896474722300,""id_str"":""1185585896474722309"",""indices"":[222,245],""media_url"":""http://pbs.twimg.com/media/EHQMF2IWwAUO5xB.jpg"",""media_url_https"":""https://pbs.twimg.com/media/EHQMF2IWwAUO5xB.jpg"",""url"":""https://t.co/PlzabmW8s5"",""display_url"":""pic.twitter.com/PlzabmW8s5"",""expanded_url"":""https://twitter.com/hampthephd/status/1185585902699106315/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""small"":{""w"":680,""h"":511,""resize"":""fit""},""large"":{""w"":2048,""h"":1539,""resize"":""fit""},""medium"":{""w"":1200,""h"":902,""resize"":""fit""}}}]}"
1185574039148007426,AECT,RT @robmoore3: Come see our #aect19 session Tuesday at 9 am! https://t.co/W97VdgjjOz,Sat Oct 19 15:10:52 +0000 2019,19/10/2019 16:10:52,,,,,12030342,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/1057649830879748096/-gzHp1_5_normal.jpg,3089,171,Worldwide,http://twitter.com/AECT/statuses/1185574039148007426,"{""hashtags"":[{""text"":""aect19"",""indices"":[28,35]}],""symbols"":[],""user_mentions"":[{""screen_name"":""robmoore3"",""name"":""Rob Moore, Ph.D."",""id"":45256556,""id_str"":""45256556"",""indices"":[3,13]}],""urls"":[{""url"":""https://t.co/W97VdgjjOz"",""expanded_url"":""https://twitter.com/robmoore3/status/1122991739692777477"",""display_url"":""twitter.com/robmoore3/stat…"",""indices"":[61,84]}]}"
1185573633391022080,AECT,RT @DrVirtuality: Looking for @AECT sessions to attend? Come explore #virtualityculturetheory. @gsa_aect @aectclt #AECT19 #AECT19inspired https://t.co/f4HD9B9rCa,Sat Oct 19 15:09:15 +0000 2019,19/10/2019 16:09:15,,,,,12030342,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/1057649830879748096/-gzHp1_5_normal.jpg,3089,171,Worldwide,http://twitter.com/AECT/statuses/1185573633391022080,"{""hashtags"":[{""text"":""virtualityculturetheory"",""indices"":[69,93]},{""text"":""AECT19"",""indices"":[114,121]},{""text"":""AECT19inspired"",""indices"":[122,137]}],""symbols"":[],""user_mentions"":[{""screen_name"":""DrVirtuality"",""name"":""Dr. Camille Dempsey 🌀"",""id"":15667548,""id_str"":""15667548"",""indices"":[3,16]},{""screen_name"":""AECT"",""name"":""✵ AECT ✵"",""id"":12030342,""id_str"":""12030342"",""indices"":[30,35]},{""screen_name"":""gsa_aect"",""name"":""AECT GSA"",""id"":922536306437181400,""id_str"":""922536306437181440"",""indices"":[95,104]},{""screen_name"":""aectclt"",""name"":""AECT_CLT"",""id"":905212118127042600,""id_str"":""905212118127042560"",""indices"":[105,113]}],""urls"":[]}"
1185573166711791616,AECT,RT @MeganCMurtaugh: Ready and headed to #aect19 in Las Vegas today! Can't wait to spend time with my professional family this week! #inspired,Sat Oct 19 15:07:24 +0000 2019,19/10/2019 16:07:24,,,,,12030342,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/1057649830879748096/-gzHp1_5_normal.jpg,3089,171,Worldwide,http://twitter.com/AECT/statuses/1185573166711791616,"{""hashtags"":[{""text"":""aect19"",""indices"":[40,47]}],""symbols"":[],""user_mentions"":[{""screen_name"":""MeganCMurtaugh"",""name"":""Megan C. Murtaugh"",""id"":335613192,""id_str"":""335613192"",""indices"":[3,18]}],""urls"":[]}"
1185553098300907520,FredWBaker,"RT @FredWBaker: AECT's Systems Thinking &amp; Change Division released a Call for Proposals for our special issue of @AECTTechTrends!! Please consider submitting a proposal, and please share with your colleagues! #aectstc #aect19 https://t.co/ygldlqUE5o",Sat Oct 19 13:47:39 +0000 2019,19/10/2019 14:47:39,,,,,28471923,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1057319289370243072/_M9oQwCf_normal.jpg,803,900,"ÜT: 30.620031,-84.783734",http://twitter.com/FredWBaker/statuses/1185553098300907520,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""FredWBaker"",""name"":""Fred Baker"",""id"":28471923,""id_str"":""28471923"",""indices"":[3,14]},{""screen_name"":""AECTTechTrends"",""name"":""TechTrends Editor"",""id"":804807943,""id_str"":""804807943"",""indices"":[117,132]}],""urls"":[]}"
