student_ID,course_ID,subject,semester,section,pre_int,pre_uv,pre_percomp,pre_tv,post_int,post_uv,post_tv,post_percomp,enrollment_reason,enrollment_status,final_grade,time_spent,WC,Analytic,Clout,Authentic,Tone,WPS,Sixltr,Dic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP,n
85567,FrScA-S116-02,FrScA,S116,02,4.6,3.3333333333333335,4,4,NA,NA,NA,NA,Course Unavailable at Local School,Approved/Enrolled,65.17808219,2544.3666,60.73913043478261,32.88739130434783,42.02326086956522,50.04782608695652,65.44760869565218,16.54804347826087,16.65195652173913,83.32652173913043,55.526304347826084,20.17586956521739,10.39304347826087,6.432391304347826,0.075,2.1378260869565215,0.7171739130434782,1.0308695652173914,9.78304347826087,5.056086956521739,9.847173913043479,10.009130434782609,6.937608695652174,8.299130434782608,1.5671739130434783,17.077173913043477,3.908695652173913,2.341086956521739,1.71,1.1417391304347826,1.4043478260869566,5.657391304347826,4.639130434782609,0.9923913043478261,0.1067391304347826,0.2643478260869565,0.30521739130434783,6.734347826086957,0.1708695652173913,0.14043478260869566,0.1676086956521739,0.6971739130434782,15.063260869565218,4.726086956521739,2.546521739130435,1.1693478260869565,2.4080434782608697,1.6143478260869566,3.796304347826087,2.6458695652173914,1.6876086956521739,0.2886956521739131,0.6608695652173913,1.4432608695652174,0.802391304347826,0.4960869565217391,0.04217391304347826,0.03108695652173913,4.466304347826087,0.8517391304347826,1.1828260869565217,0.9923913043478261,1.4182608695652175,0.2558695652173913,7.336304347826087,8.671521739130435,0.3769565217391304,8.053260869565218,0.8356521739130435,4.549565217391304,2.5145652173913042,2.376304347826087,0.7082608695652174,0.5432608695652174,0.46195652173913043,0.008043478260869565,0.20217391304347826,0.7458695652173913,0,0.22891304347826086,0.1682608695652174,0.3486956521739131,0,11.660652173913043,2.8778260869565218,1.6256521739130434,0,0.035434782608695654,0.09065217391304348,4.235434782608696,0.07021739130434783,0,1.4154347826086957,0.08021739130434782,1.2295652173913043,46
85573,FrScA-S116-03,FrScA,S116,03,4,NA,4.5,NA,3.75,3,3.4285714285714284,3.5,Course Unavailable at Local School,Approved/Enrolled,71.25114155,1978.0169,65.68181818181819,63.80681818181818,49.37409090909091,51.916363636363634,61.91045454545455,17.843636363636364,23.706363636363637,77.90181818181819,43.74636363636363,11.866363636363637,7.555454545454546,4.165,0,1.8509090909090908,0.13272727272727272,1.4077272727272727,4.3104545454545455,4.462727272727273,12.075454545454546,6.779090909090909,5.179090909090909,5.999545454545454,0.7849999999999999,13.785454545454545,3.701363636363636,2.311818181818182,0.8409090909090909,1.2154545454545453,2.3213636363636363,5.680909090909091,5.081363636363636,0.5990909090909091,0.04090909090909091,0.3990909090909091,0.03090909090909091,6.66,0.11318181818181819,0.16545454545454547,0.17363636363636364,0.1240909090909091,14.563636363636364,4.449545454545454,2.162272727272727,1.6554545454545455,3.6095454545454544,1.2704545454545455,3.933181818181818,1.6572727272727275,1.2077272727272728,0.15681818181818183,0.2109090909090909,2.869090909090909,0.6827272727272727,1.5236363636363637,0.03363636363636364,0.3527272727272727,5.873636363636364,1.5640909090909092,1.0245454545454544,1.9545454545454546,1.7736363636363637,0.07,3.777727272727273,9.896818181818182,0.7681818181818182,10.925,1.920909090909091,5.8959090909090905,3.02,4.830909090909091,0.9018181818181819,0.4190909090909091,0.26772727272727276,0.05090909090909091,0.39136363636363636,1.5572727272727274,0,0.5868181818181818,0,0.4022727272727273,0,16.849545454545453,4.156818181818182,4.535909090909091,0.2672727272727273,0.12772727272727272,0,3.6586363636363637,0.39136363636363636,0,1.4281818181818182,0.235,2.0481818181818183,22
85574,FrScA-S116-03,FrScA,S116,03,5,4,4.5,4.571428571428571,NA,NA,NA,NA,Course Unavailable at Local School,Approved/Enrolled,96.60502283,1871.1168,92.28205128205128,47.19,48.06,43.63307692307692,68.30794871794872,20.756410256410255,18.462820512820514,88.09641025641025,56.79153846153846,16.713589743589743,9.016410256410257,5.225897435897436,0.3212820512820513,2.5515384615384615,0.36743589743589744,0.5497435897435897,7.696153846153846,7.584358974358974,12.50153846153846,10.242307692307692,7.417948717948718,7.0689743589743586,1.1343589743589744,17.24102564102564,5.507179487179487,3.215897435897436,2.2864102564102566,1.1682051282051282,2.3461538461538463,6.048461538461538,4.884358974358975,1.1556410256410257,0.07230769230769231,0.32974358974358975,0.018205128205128204,6.8999999999999995,0.371025641025641,0.19923076923076924,0.2717948717948718,0.49846153846153846,15.75128205128205,4.549230769230769,2.768974358974359,2.0264102564102564,2.2607692307692306,2.1774358974358976,3.4158974358974357,1.9843589743589742,1.3325641025641026,0.21666666666666667,0.3984615384615385,1.1930769230769231,0.4523076923076923,0.5874358974358974,0.010256410256410256,0.1346153846153846,5.258461538461538,1.434102564102564,1.0315384615384615,2.1035897435897435,1.0635897435897437,0.2571794871794872,4.450256410256411,10.596153846153847,0.7153846153846154,8.706923076923077,0.6923076923076923,5.002820512820513,2.874102564102564,3.6784615384615384,0.9674358974358974,0.27615384615384614,0.18205128205128204,0.033846153846153845,0.20205128205128206,1.2882051282051281,0,0,0.8176923076923077,0.47025641025641024,0,11.158205128205129,3.3994871794871795,3.583076923076923,0,0.08846153846153847,0.3761538461538461,1.5933333333333333,0.07256410256410256,0,1.7494871794871796,0.13256410256410256,0.16076923076923078,39
85583,AnPhA-S116-01,AnPhA,S116,01,5,5,3.5,5,NA,NA,NA,NA,Scheduling Conflict,Approved/Enrolled,91.6549328,5532.4164,80,63.035000000000004,66.120625,38.158125,65.509375,13.215,16.2125,82.419375,50.2075,14.4025,8.5175,3.65375,0.215,4.531874999999999,0,0.11812500000000001,5.885,7.806875,12.255,7.316875,5.64375,5.068125,0.713125,15.52875,4.409375,2.57,2.455625,1.939375,1.85375,4.904375,4.181875,0.7225,0.12125,0,0.038125,7.75125,0.063125,0.18625,0.248125,0.185,10.760625,3.251875,2.049375,1.645,3.0425,0.549375,2.115625,2.8575,1.21125,0.585,1.0618750000000001,5.466875,3.7125,2.464375,0,0.39,5.3175,0.893125,1.033125,2.453125,1,0.5625,1.773125,12.69875,1.234375,11.410625,1.645625,5.99625,3.8275,1.785625,0.71375,0.03875,0,0,0.115,0.7325,0,0.2825,0.45,0,0,18.786875,6.7425,4.13,0.9325,0.696875,0.969375,1.6375,1.108125,0,0.5325,0.24125000000000002,1.798125,16
85642,FrScA-S216-01,FrScA,S216,01,3.2,3.3333333333333335,2.5,3.2857142857142856,NA,NA,NA,NA,Course Unavailable at Local School,Approved/Enrolled,83.74717833,1627.3499,64.78378378378379,55.17675675675676,40.64054054054054,53.972972972972975,61.06540540540541,14.067027027027027,17.993783783783783,85.88378378378378,54.086216216216215,12.166756756756756,7.385405405405405,4.124054054054054,0.3537837837837838,0.9821621621621621,0.22297297297297297,1.7024324324324325,4.78081081081081,8.675675675675675,11.966216216216216,10.03135135135135,7.469459459459459,6.577297297297298,1.7405405405405405,15.86837837837838,5.508648648648649,3.5897297297297297,0.8327027027027026,1.4651351351351352,3.2886486486486484,4.4754054054054055,3.428108108108108,1.0472972972972974,0.23459459459459459,0.47,0,5.371351351351351,0.1081081081081081,0.1808108108108108,0.1381081081081081,0.22756756756756755,16.00702702702703,4.735945945945946,1.931891891891892,1.5202702702702702,2.55,2.3562162162162164,4.349189189189189,2.2405405405405405,0.892972972972973,0.5464864864864865,0.5559459459459459,2.394054054054054,1.502972972972973,0.8816216216216216,0,0.027567567567567567,4.078648648648649,0.912972972972973,0.99,1.3489189189189188,1.0637837837837838,0.23891891891891892,5.93027027027027,8.698648648648648,0.5313513513513514,10.57972972972973,1.3391891891891892,6.5208108108108105,3.0908108108108108,2.9464864864864864,0.9321621621621622,0.43108108108108106,0.5083783783783784,0,0.36729729729729726,0.41054054054054057,0,0.04054054054054054,0.35000000000000003,0,0,8.912702702702703,6.566486486486486,1.0416216216216216,0,0.039729729729729726,0.1272972972972973,0.3824324324324324,0.08189189189189189,0,0.40324324324324323,0,0.27054054054054055,37
85644,FrScA-S216-01,FrScA,S216,01,5,3.3333333333333335,4,4.285714285714286,4.5,3,3.857142857142857,3.5,Course Unavailable at Local School,Approved/Enrolled,84.98871332,890.4333,70.1470588235294,49.55823529411765,38.55911764705883,38.91029411764706,71.82735294117647,14.646470588235294,14.18264705882353,78.24970588235294,48.341470588235296,12.74764705882353,6.41,3.762058823529412,0.026470588235294117,1.3773529411764707,0.06352941176470589,1.1808823529411765,6.338823529411765,6.046764705882353,10.514117647058823,8.960588235294118,7.13264705882353,6.952058823529412,1.4194117647058824,14.562941176470588,6.241764705882352,2.3252941176470587,1.4408823529411765,0.818529411764706,2.133235294117647,8.754411764705882,7.311470588235294,1.4438235294117647,0.4573529411764706,0.25,0.2285294117647059,4.066764705882353,0.11941176470588236,0.008529411764705883,0.09000000000000001,0.042352941176470586,13.387647058823529,3.46,2.1297058823529413,1.6329411764705883,1.5941176470588236,0.9117647058823529,4.183235294117647,2.6188235294117646,1.5111764705882353,0.04794117647058824,1.0120588235294117,1.3726470588235293,0.7011764705882353,0.35294117647058826,0,0.02235294117647059,5.198823529411765,0.6391176470588235,2.1891176470588234,1.224705882352941,1.3452941176470588,0.025294117647058825,4.364411764705882,9.786176470588234,0.20323529411764707,6.731470588235294,0.5341176470588236,3.8623529411764705,1.5541176470588236,5.843529411764706,0.8017647058823529,0.2438235294117647,0.03970588235294118,0,0.042352941176470586,2.486470588235294,0,0.07205882352941177,1.3194117647058823,1.103235294117647,0,11.099117647058824,4.04235294117647,2.2258823529411766,0,0.021176470588235293,0,2.781764705882353,0.021176470588235293,0,1.581764705882353,0,0.4273529411764706,34
85649,FrScA-S116-01,FrScA,S116,01,4,3,3,3.5714285714285716,NA,NA,NA,NA,Course Unavailable at Local School,Approved/Enrolled,86.98630137,1464.4668,26.054054054054053,40.042972972972976,39.160000000000004,44.71972972972973,51.465405405405406,14.297567567567567,15.872702702702702,79.69432432432433,52.36081081081081,17.684594594594593,10.463513513513513,7.624324324324324,0.197027027027027,1.2359459459459459,0.19864864864864867,1.2081081081081082,7.22027027027027,6.61027027027027,8.632972972972972,8.438378378378378,10.283243243243243,8.183243243243243,0.59,15.23891891891892,4.323513513513514,2.552972972972973,1.806216216216216,1.0235135135135136,2.1059459459459458,4.682162162162162,3.8294594594594593,0.66,0.30027027027027026,0.045675675675675674,0.016756756756756756,5.357027027027027,0,0.19297297297297297,0.04162162162162162,0.19864864864864867,12.238648648648649,5.53,2.4486486486486485,1.5345945945945947,1.2994594594594595,0.5535135135135135,1.5527027027027027,2.47972972972973,1.0524324324324326,0.2616216216216216,1.0678378378378377,2.198108108108108,0.8294594594594594,1.3243243243243243,0,0.04432432432432432,4.37027027027027,1.614864864864865,0.5348648648648648,1.5072972972972973,1.1008108108108108,0.04162162162162162,5.742432432432432,7.539189189189189,0.6713513513513514,5.540270270270271,0.2083783783783784,3.921081081081081,1.2105405405405405,2.5645945945945945,0.6791891891891892,0.20135135135135135,0.1343243243243243,0,0.045675675675675674,0.8440540540540541,0,0,0.8024324324324325,0,0,4.441081081081081,2.503783783783784,0.37216216216216214,0.016756756756756756,0.09162162162162163,0,0.19297297297297297,1.0245945945945947,0,0.08513513513513514,0,0.1545945945945946,37
85650,FrScA-S116-01,FrScA,S116,01,4.2,3,3.5,3.5714285714285716,NA,NA,NA,NA,Course Unavailable at Local School,Approved/Enrolled,100,2689.1334,63.8974358974359,58.23205128205128,34.50615384615384,43.92948717948718,71.62820512820512,15.673846153846155,21.875384615384615,84.18333333333334,53.47,13.731538461538461,6.435641025641026,4.747692307692308,0.44794871794871793,0.40307692307692305,0.29743589743589743,0.5392307692307692,7.276923076923077,8.258974358974358,13.611025641025641,10.511025641025642,6.835897435897436,5.185641025641026,1.7235897435897436,15.04974358974359,6.265897435897436,3.7435897435897436,0.8197435897435897,1.2156410256410257,2.1166666666666667,7.4884615384615385,6.247948717948717,1.2412820512820513,0.14512820512820512,0.43743589743589745,0.10256410256410256,4.187179487179487,0.3312820512820513,0.17153846153846153,0.2482051282051282,0.14025641025641025,14.076923076923077,4.216410256410256,1.833846153846154,1.33,2.2361538461538464,1.9,3.325641025641026,2.1412820512820514,1.3066666666666666,0.02487179487179487,0.6653846153846154,1.7520512820512821,0.4494871794871795,0.8430769230769231,0.08282051282051282,0.2928205128205128,4.878461538461538,1.3753846153846154,1.2015384615384614,1.5217948717948717,0.7705128205128206,0.2182051282051282,3.1084615384615386,10.956410256410257,0.44,8.88051282051282,0.5846153846153846,5.185897435897436,2.581025641025641,3.154358974358974,1.3017948717948717,0.5717948717948718,0.25871794871794873,0.11153846153846153,0.07512820512820513,1.064102564102564,0,0.07692307692307693,0.46692307692307694,0.5202564102564102,0,16.155897435897437,5.555897435897436,3.5676923076923077,0,0.5846153846153846,0.08846153846153847,1.6292307692307693,0.4097435897435897,0.02,3.2305128205128204,0,1.0702564102564103,39
85651,FrScA-S116-01,FrScA,S116,01,3.2,3,3,3.142857142857143,NA,NA,NA,NA,Course Unavailable at Local School,Approved/Enrolled,64.98858447,565.7832,41.51851851851852,72.0411111111111,52.75962962962963,37.635555555555555,67.15851851851852,15.44,22.014074074074074,81.53185185185185,49.671851851851855,12.852962962962962,9.656666666666666,5.124444444444444,0,3.64962962962963,0.27444444444444444,0.6088888888888889,3.196296296296296,9.708518518518519,13.471481481481481,4.854444444444445,6.796296296296297,4.668148148148148,0.9451851851851852,11.620000000000001,4.175185185185185,2.5225925925925927,1.6166666666666667,1.25,1.5181481481481482,8.412222222222223,7.796296296296297,0.6166666666666667,0.055185185185185184,0.3374074074074074,0.035925925925925924,6.014814814814815,0.04,0.07814814814814815,0.040370370370370376,0.3877777777777778,12.888148148148149,3.330740740740741,3.0344444444444445,1.0151851851851852,1.5555555555555556,1.647037037037037,3.085925925925926,1.2007407407407407,0.8418518518518519,0.20888888888888887,0.15037037037037038,1.558148148148148,0.33555555555555555,1.0533333333333332,0.06555555555555556,0,5.995185185185186,0.2544444444444444,1.001111111111111,1.2359259259259259,3.561851851851852,0.09222222222222222,4.202222222222222,6.477407407407408,0.30074074074074075,8.108148148148148,1.3455555555555556,5.314444444444445,1.4433333333333334,4.1285185185185185,0.6777777777777778,1.6837037037037037,0.4537037037037037,0,0.040370370370370376,3.0625925925925928,0.040370370370370376,0.9259259259259259,1.565925925925926,0.5307407407407407,0,7.042222222222222,2.7066666666666666,3.7192592592592595,0,0.18,0,0,0.040370370370370376,0,0.16481481481481483,0.14814814814814814,0.08407407407407408,27
85659,FrScA-S216-01,FrScA,S216,01,3.8,3.3333333333333335,2.5,3.5714285714285716,NA,NA,NA,NA,Course Unavailable at Local School,Approved/Enrolled,67.72009029,816.7002,76.75757575757575,60.93090909090909,43.946666666666665,48.56666666666666,53.4669696969697,18.543333333333333,17.644242424242425,82.9769696969697,51.9669696969697,12.976060606060607,7.001515151515152,4.365757575757575,0.36272727272727273,0.6193939393939394,0.5196969696969697,1.133939393939394,5.974545454545455,8.463333333333333,11.88,8.504545454545454,6.595151515151515,6.763333333333334,0.7833333333333333,13.768484848484848,5.401212121212121,3.1915151515151514,1.3648484848484848,0.7830303030303031,3.5354545454545456,5.55969696969697,3.928181818181818,1.6084848484848484,0.2584848484848485,0.40060606060606063,0,5.505757575757576,0.09757575757575758,0.22212121212121214,0.19484848484848485,0.543030303030303,13.44030303030303,3.9896969696969697,2.1124242424242423,0.9666666666666667,2.3624242424242423,1.8606060606060606,3.4096969696969697,2.0433333333333334,1.030909090909091,0.32242424242424245,0.69,1.7357575757575758,0.6612121212121211,0.6551515151515152,0.05484848484848485,0.02212121212121212,4.881818181818182,0.9481818181818181,0.8221212121212121,1.9969696969696968,1.0387878787878788,0.3093939393939394,5.512424242424243,7.667575757575758,0.5848484848484848,9.976666666666667,1.5396969696969696,5.496969696969697,2.9339393939393936,3.048787878787879,0.8675757575757576,0.2003030303030303,0.5203030303030303,0.024242424242424242,0.4575757575757576,0.5712121212121212,0,0.024242424242424242,0.40454545454545454,0.14242424242424243,0,10.881212121212121,5.244242424242424,4.450909090909091,0,0.1572727272727273,0,0.12515151515151515,0.024242424242424242,0,0.7224242424242424,0,0.1572727272727273,33
85661,FrScA-S116-02,FrScA,S116,02,4.4,3,3,3.857142857142857,NA,NA,NA,NA,Course Unavailable at Local School,Approved/Enrolled,87.19863014,1375.4834,48.19444444444444,50.66388888888889,40.47222222222222,34.75,56.72888888888889,15.342777777777778,17.235,75.60833333333333,47.4975,12.550277777777778,5.888055555555556,4.262222222222222,0.2261111111111111,0.4786111111111111,0.3819444444444445,0.5375,6.6625,5.983611111111111,9.618611111111111,9.116944444444444,6.269722222222222,7.024444444444445,1.0255555555555556,14.479166666666666,4.463611111111111,2.0919444444444446,0.8908333333333334,0.6625,1.8688888888888888,5.790277777777778,4.328055555555555,1.4619444444444445,0.31222222222222223,0.14305555555555555,0.11499999999999999,4.0938888888888885,0.21861111111111112,0,0.295,0.20277777777777778,11.254166666666666,4.054166666666666,1.8494444444444444,1.1266666666666667,1.3230555555555554,1.4525,2.6158333333333332,2.743888888888889,0.9833333333333333,0.7602777777777777,1,2.1774999999999998,0.8927777777777778,0.9091666666666667,0,0.19277777777777777,4.154722222222222,1.331388888888889,0.72,1.0405555555555555,1.0166666666666666,0.31583333333333335,3.9180555555555556,9.448055555555555,0.6255555555555555,6.400833333333333,1.0908333333333333,3.5,1.8377777777777777,2.287777777777778,2.008611111111111,0.5930555555555556,0.5433333333333333,0,0.17222222222222222,1.165,0,0.04083333333333333,1.1241666666666668,0,0,7.7283333333333335,4.1002777777777775,0.8825,0,0.06694444444444445,0,1.9544444444444444,0.059166666666666666,0,0.2836111111111111,0.08166666666666667,0.29833333333333334,36
85662,FrScA-S116-01,FrScA,S116,01,3.8,3.6666666666666665,4.5,3.7142857142857144,NA,NA,NA,NA,Course Unavailable at Local School,Dropped,NA,107.8999,62.333333333333336,24.29,51.14666666666667,71.77333333333334,93.28999999999999,12.776666666666666,12.32,91.92,56.483333333333334,17.85333333333333,11.69,7.526666666666667,0,3.5100000000000002,0.6533333333333333,0,6.16,2.9566666666666666,12.986666666666666,12.313333333333333,11.283333333333333,7.78,0.33,20.723333333333333,3.9033333333333333,1.6433333333333333,1.9666666666666666,0,3.216666666666667,5.19,4.86,0.33,0,0.33,0,9.379999999999999,1.3133333333333332,0.9833333333333333,0.9833333333333333,0,12.280000000000001,2.5966666666666667,1.3133333333333332,0.9533333333333333,3.546666666666667,0.33,4.523333333333333,3.58,0.66,1.3133333333333332,1.6066666666666667,3.2733333333333334,0,0.9833333333333333,0,2.29,5.223333333333333,2.296666666666667,1.2833333333333332,1.3133333333333332,1.2833333333333332,0,2.2333333333333334,17.2,0.66,12.35,2.5633333333333335,7.15,2.6333333333333333,4.866666666666666,4.233333333333333,0.9833333333333333,2.29,0,0.33,1.6066666666666667,0,0,1.6066666666666667,0,0,15.233333333333333,3.586666666666667,2.296666666666667,0,0,2.5566666666666666,2.26,0.33,0,4.2,0,0,3
