Extraction Date:,7/11/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Updated:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revised:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,State Name,SEA Education Environment,SEA Disability Category,Age 3,Age 4,Age 5,American Indian or Alaska Native Age 3 to 5 ,Asian Age 3-5 ,Black or African American Age 3-5 ,Hispanic/Latino Age 3-5 ,Native Hawaiian or Other Pacific Islander Age 3-5 ,Two or More Races Age 3-5 ,White Age 3-5 ,Female Age 3 to 5,Male Age 3 to 5,LEP Yes Age 3 to 5,LEP No Age 3 to 5,Age 3 to 5,Age 6,Age 7,Age 8,Age 9,Age 10,Age 11,Age 12,Age 13,Age 14,Age 15,Age 16,Age 17,Age 18,Age 19,Age 20,Age 21,Age 6-11,Age 12-17,Age 18-21,Ages 6-21,LEP Yes Age 6 to 21,LEP No Age 6 to 21,Female Age 6 to 21,Male Age 6 to 21,American Indian or Alaska Native Age 6 to21,Asian Age 6 to21,Black or African American Age 6 to21,Hispanic/Latino Age 6 to21,Native Hawaiian or Other Pacific Islander Age 6 to21,Two or more races Age 6 to21,White Age 6 to21
2017,Alabama,"Residential Facility, Age 3-5",Hearing impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,"Residential Facility, Age 6-21",Hearing impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,26,52,17,95,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,Separate Class,Hearing impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,"Separate School, Age 3-5",Hearing impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,"Separate School, Age 6-21",Hearing impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29,14,7,50,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,Service Provider Location,Hearing impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,Services in Other Location than Regular Early Childhood Program (attend at least 10 hours),Hearing impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,Services in Other Location than Regular Early Childhood Program (attend less than 10 hours),Hearing impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,Services in Regular Early Childhood Program (attend at least 10 hours),Hearing impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,39,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,Services in Regular Early Childhood Program (attend less than 10 hours),Hearing impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,"Total, Age 3-5",Hearing impairment,-,-,-,0,3,22,5,0,2,48,-,-,-,-,80,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,"Total, Age 6-21",Hearing impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,412,449,81,942,62,880,430,512,8,20,311,94,1,11,497
2017,Alabama,Correctional Facilities,Intellectual disability,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,Home,Intellectual disability,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,Homebound/Hospital,Intellectual disability,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,11,2,15,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,Inside regular class 40% through 79% of the day,Intellectual disability,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,532,817,152,1501,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,Inside regular class 80% or more of the day,Intellectual disability,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1094,1574,207,2875,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,Inside regular class less than 40% of the day,Intellectual disability,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,625,1179,338,2142,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,Parentally Placed in Private Schools,Intellectual disability,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,0,2,6,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,"Residential Facility, Age 3-5",Intellectual disability,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,"Residential Facility, Age 6-21",Intellectual disability,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,35,19,57,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,Separate Class,Intellectual disability,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,"Separate School, Age 3-5",Intellectual disability,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,"Separate School, Age 6-21",Intellectual disability,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,35,112,57,204,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,Service Provider Location,Intellectual disability,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,Services in Other Location than Regular Early Childhood Program (attend at least 10 hours),Intellectual disability,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,Services in Other Location than Regular Early Childhood Program (attend less than 10 hours),Intellectual disability,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,Services in Regular Early Childhood Program (attend at least 10 hours),Intellectual disability,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,Services in Regular Early Childhood Program (attend less than 10 hours),Intellectual disability,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,"Total, Age 3-5",Intellectual disability,-,-,-,0,0,2,1,0,0,4,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,"Total, Age 6-21",Intellectual disability,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2295,3728,777,6800,284,6516,2793,4007,33,46,3436,339,5,96,2845
2017,Alabama,Correctional Facilities,Multiple disabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,Home,Multiple disabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,Homebound/Hospital,Multiple disabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16,16,14,46,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,Inside regular class 40% through 79% of the day,Multiple disabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,57,66,23,146,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,Inside regular class 80% or more of the day,Multiple disabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,52,65,11,128,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,Inside regular class less than 40% of the day,Multiple disabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,191,289,147,627,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,Parentally Placed in Private Schools,Multiple disabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,1,1,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,"Residential Facility, Age 3-5",Multiple disabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,"Residential Facility, Age 6-21",Multiple disabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,29,21,60,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,Separate Class,Multiple disabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,"Separate School, Age 3-5",Multiple disabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,"Separate School, Age 6-21",Multiple disabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,65,125,42,232,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,Service Provider Location,Multiple disabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,Services in Other Location than Regular Early Childhood Program (attend at least 10 hours),Multiple disabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,Services in Other Location than Regular Early Childhood Program (attend less than 10 hours),Multiple disabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,Services in Regular Early Childhood Program (attend at least 10 hours),Multiple disabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,Services in Regular Early Childhood Program (attend less than 10 hours),Multiple disabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,"Total, Age 3-5",Multiple disabilities,-,-,-,0,0,16,1,1,1,26,-,-,-,-,45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,"Total, Age 6-21",Multiple disabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,391,590,259,1240,29,1211,493,747,6,18,459,66,0,19,672
2017,Alabama,Correctional Facilities,Orthopedic impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,Home,Orthopedic impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,Homebound/Hospital,Orthopedic impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,4,1,6,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,Inside regular class 40% through 79% of the day,Orthopedic impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,31,25,8,64,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,Inside regular class 80% or more of the day,Orthopedic impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,168,143,16,327,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,Inside regular class less than 40% of the day,Orthopedic impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,38,46,14,98,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,Parentally Placed in Private Schools,Orthopedic impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,"Residential Facility, Age 3-5",Orthopedic impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,"Residential Facility, Age 6-21",Orthopedic impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,Separate Class,Orthopedic impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,"Separate School, Age 3-5",Orthopedic impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,"Separate School, Age 6-21",Orthopedic impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,12,4,17,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,Service Provider Location,Orthopedic impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,Services in Other Location than Regular Early Childhood Program (attend at least 10 hours),Orthopedic impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,Services in Other Location than Regular Early Childhood Program (attend less than 10 hours),Orthopedic impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,Services in Regular Early Childhood Program (attend at least 10 hours),Orthopedic impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,47,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,Services in Regular Early Childhood Program (attend less than 10 hours),Orthopedic impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,"Total, Age 3-5",Orthopedic impairment,-,-,-,1,2,23,7,0,1,34,-,-,-,-,68,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,"Total, Age 6-21",Orthopedic impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,239,230,43,512,20,492,242,270,2,11,149,28,0,12,310
2017,Alabama,Correctional Facilities,Other health impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,3,0,3,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,Home,Other health impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,Homebound/Hospital,Other health impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,34,61,14,109,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,Inside regular class 40% through 79% of the day,Other health impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,287,277,36,600,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,Inside regular class 80% or more of the day,Other health impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4647,5542,339,10528,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,Inside regular class less than 40% of the day,Other health impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,288,213,43,544,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,Parentally Placed in Private Schools,Other health impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8,1,0,9,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,"Residential Facility, Age 3-5",Other health impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,"Residential Facility, Age 6-21",Other health impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,26,93,7,126,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,Separate Class,Other health impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,"Separate School, Age 3-5",Other health impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,"Separate School, Age 6-21",Other health impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,58,103,18,179,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,Service Provider Location,Other health impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,Services in Other Location than Regular Early Childhood Program (attend at least 10 hours),Other health impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,Services in Other Location than Regular Early Childhood Program (attend less than 10 hours),Other health impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,Services in Regular Early Childhood Program (attend at least 10 hours),Other health impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,129,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,Services in Regular Early Childhood Program (attend less than 10 hours),Other health impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,"Total, Age 3-5",Other health impairment,-,-,-,0,2,54,17,0,2,147,-,-,-,-,222,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,"Total, Age 6-21",Other health impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5348,6293,457,12098,202,11896,4069,8029,100,51,4509,425,6,282,6725
2017,Alabama,Correctional Facilities,Specific learning disability,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,2,33,35,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,Home,Specific learning disability,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,Homebound/Hospital,Specific learning disability,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,19,5,27,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,Inside regular class 40% through 79% of the day,Specific learning disability,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,550,516,71,1137,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,Inside regular class 80% or more of the day,Specific learning disability,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12437,18915,2008,33360,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,Inside regular class less than 40% of the day,Specific learning disability,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,32,66,14,112,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,Parentally Placed in Private Schools,Specific learning disability,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,3,0,7,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,"Residential Facility, Age 3-5",Specific learning disability,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,"Residential Facility, Age 6-21",Specific learning disability,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8,120,11,139,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,Separate Class,Specific learning disability,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,"Separate School, Age 3-5",Specific learning disability,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,"Separate School, Age 6-21",Specific learning disability,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12,59,11,82,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,Service Provider Location,Specific learning disability,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,Services in Other Location than Regular Early Childhood Program (attend at least 10 hours),Specific learning disability,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,Services in Other Location than Regular Early Childhood Program (attend less than 10 hours),Specific learning disability,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,Services in Regular Early Childhood Program (attend at least 10 hours),Specific learning disability,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,Services in Regular Early Childhood Program (attend less than 10 hours),Specific learning disability,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,"Total, Age 3-5",Specific learning disability,-,-,-,0,0,1,0,0,0,0,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017,Alabama,"Total, Age 6-21",Specific learning disability,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13046,19700,2153,34899,1562,33337,12505,22394,341,122,13963,2502,28,625,17318
