School Code,School Name,School Type,Function,Contact Name,Address 1,Address 2,Town,State,Zip,Phone,Fax,Grade,District Name,District Code,PK_Enrollment,K_Enrollment,1_Enrollment,2_Enrollment,3_Enrollment,4_Enrollment,5_Enrollment,6_Enrollment,7_Enrollment,8_Enrollment,9_Enrollment,10_Enrollment,11_Enrollment,12_Enrollment,SP_Enrollment,TOTAL_Enrollment,First Language Not English,% First Language Not English,English Language Learner,% English Language Learner,Students With Disabilities,% Students With Disabilities,High Needs,% High Needs,Economically Disadvantaged,% Economically Disadvantaged,% African American,% Asian,% Hispanic,% White,% Native American,"% Native Hawaiian, Pacific Islander","% Multi-Race, Non-Hispanic",% Males,% Females,Total # of Classes,Average Class Size,Number of Students,Salary Totals,Average Salary,FTE Count,In-District Expenditures,Total In-district FTEs,Average In-District Expenditures per Pupil,Total Expenditures,Total Pupil FTEs,Average Expenditures per Pupil,# in Cohort,% Graduated,% Still in School,% Non-Grad Completers,% GED,% Dropped Out,% Permanently Excluded,High School Graduates (#),Attending Coll./Univ. (#),% Attending College,% Private Two-Year,% Private Four-Year,% Public Two-Year,% Public Four-Year,% MA Community College,% MA State University,% UMass,AP_Test Takers,AP_Tests Taken,AP_One Test,AP_Two Tests,AP_Three Tests,AP_Four Tests,AP_Five or More Tests,AP_Score=1,AP_Score=2,AP_Score=3,AP_Score=4,AP_Score=5,% AP_Score 1-2,% AP_Score 3-5,SAT_Tests Taken,Average SAT_Reading,Average SAT_Writing,Average SAT_Math,MCAS_3rdGrade_Math_P+A #,% MCAS_3rdGrade_Math_P+A,MCAS_3rdGrade_Math_A #,% MCAS_3rdGrade_Math_A,MCAS_3rdGrade_Math_P #,% MCAS_3rdGrade_Math_P,MCAS_3rdGrade_Math_NI #,% MCAS_3rdGrade_Math_NI,MCAS_3rdGrade_Math_W/F #,% MCAS_3rdGrade_Math_W/F,MCAS_3rdGrade_Math_Stud. Incl. #,MCAS_3rdGrade_Math_CPI,MCAS_3rdGrade_Math_SGP,MCAS_3rdGrade_Math_Incl. in SGP(#),MCAS_4thGrade_Math_P+A #,% MCAS_4thGrade_Math_P+A,MCAS_4thGrade_Math_A #,% MCAS_4thGrade_Math_A,MCAS_4thGrade_Math_P #,% MCAS_4thGrade_Math_P,MCAS_4thGrade_Math_NI #,% MCAS_4thGrade_Math_NI,MCAS_4thGrade_Math_W/F #,% MCAS_4thGrade_Math_W/F,MCAS_4thGrade_Math_Stud. Incl. #,MCAS_4thGrade_Math_CPI,MCAS_4thGrade_Math_SGP,MCAS_4thGrade_Math_Incl. in SGP(#),MCAS_5thGrade_Math_P+A #,% MCAS_5thGrade_Math_P+A,MCAS_5thGrade_Math_A #,% MCAS_5thGrade_Math_A,MCAS_5thGrade_Math_P #,% MCAS_5thGrade_Math_P,MCAS_5thGrade_Math_NI #,% MCAS_5thGrade_Math_NI,MCAS_5thGrade_Math_W/F #,% MCAS_5thGrade_Math_W/F,MCAS_5thGrade_Math_Stud. Incl. #,MCAS_5thGrade_Math_CPI,MCAS_5thGrade_Math_SGP,MCAS_5thGrade_Math_Incl. in SGP(#),MCAS_6thGrade_Math_P+A #,% MCAS_6thGrade_Math_P+A,MCAS_6thGrade_Math_A #,% MCAS_6thGrade_Math_A,MCAS_6thGrade_Math_P #,% MCAS_6thGrade_Math_P,MCAS_6thGrade_Math_NI #,% MCAS_6thGrade_Math_NI,MCAS_6thGrade_Math_W/F #,% MCAS_6thGrade_Math_W/F,MCAS_6thGrade_Math_Stud. Incl. #,MCAS_6thGrade_Math_CPI,MCAS_6thGrade_Math_SGP,MCAS_6thGrade_Math_Incl. in SGP(#),MCAS_7thGrade_Math_P+A #,% MCAS_7thGrade_Math_P+A,MCAS_7thGrade_Math_A #,% MCAS_7thGrade_Math_A,MCAS_7thGrade_Math_P #,% MCAS_7thGrade_Math_P,MCAS_7thGrade_Math_NI #,% MCAS_7thGrade_Math_NI,MCAS_7thGrade_Math_W/F #,% MCAS_7thGrade_Math_W/F,MCAS_7thGrade_Math_Stud. Incl. #,MCAS_7thGrade_Math_CPI,MCAS_7thGrade_Math_SGP,MCAS_7thGrade_Math_Incl. in SGP(#),MCAS_8thGrade_Math_P+A #,% MCAS_8thGrade_Math_P+A,MCAS_8thGrade_Math_A #,% MCAS_8thGrade_Math_A,MCAS_8thGrade_Math_P #,% MCAS_8thGrade_Math_P,MCAS_8thGrade_Math_NI #,% MCAS_8thGrade_Math_NI,MCAS_8thGrade_Math_W/F #,% MCAS_8thGrade_Math_W/F,MCAS_8thGrade_Math_Stud. Incl. #,MCAS_8thGrade_Math_CPI,MCAS_8thGrade_Math_SGP,MCAS_8thGrade_Math_Incl. in SGP(#),MCAS_10thGrade_Math_P+A #,% MCAS_10thGrade_Math_P+A,MCAS_10thGrade_Math_A #,% MCAS_10thGrade_Math_A,MCAS_10thGrade_Math_P #,% MCAS_10thGrade_Math_P,MCAS_10thGrade_Math_NI #,% MCAS_10thGrade_Math_NI,MCAS_10thGrade_Math_W/F #,% MCAS_10thGrade_Math_W/F,MCAS_10thGrade_Math_Stud. Incl. #,MCAS_10thGrade_Math_CPI,MCAS_10thGrade_Math_SGP,MCAS_10thGrade_Math_Incl. in SGP(#),MCAS_3rdGrade_English_P+A #,% MCAS_3rdGrade_English_P+A,MCAS_3rdGrade_English_A #,% MCAS_3rdGrade_English_A,MCAS_3rdGrade_English_P #,% MCAS_3rdGrade_English_P,MCAS_3rdGrade_English_NI #,% MCAS_3rdGrade_English_NI,MCAS_3rdGrade_English_W/F #,% MCAS_3rdGrade_English_W/F,MCAS_3rdGrade_English_Stud. Incl. #,MCAS_3rdGrade_English_CPI,MCAS_3rdGrade_English_SGP,MCAS_3rdGrade_English_Incl. in SGP(#),MCAS_4thGrade_English_P+A #,% MCAS_4thGrade_English_P+A,MCAS_4thGrade_English_A #,% MCAS_4thGrade_English_A,MCAS_4thGrade_English_P #,% MCAS_4thGrade_English_P,MCAS_4thGrade_English_NI #,% MCAS_4thGrade_English_NI,MCAS_4thGrade_English_W/F #,% MCAS_4thGrade_English_W/F,MCAS_4thGrade_English_Stud. Incl. #,MCAS_4thGrade_English_CPI,MCAS_4thGrade_English_SGP,MCAS_4thGrade_English_Incl. in SGP(#),MCAS_5thGrade_English_P+A #,% MCAS_5thGrade_English_P+A,MCAS_5thGrade_English_A #,% MCAS_5thGrade_English_A,MCAS_5thGrade_English_P #,% MCAS_5thGrade_English_P,MCAS_5thGrade_English_NI #,% MCAS_5thGrade_English_NI,MCAS_5thGrade_English_W/F #,% MCAS_5thGrade_English_W/F,MCAS_5thGrade_English_Stud. Incl. #,MCAS_5thGrade_English_CPI,MCAS_5thGrade_English_SGP,MCAS_5thGrade_English_Incl. in SGP(#),MCAS_6thGrade_English_P+A #,% MCAS_6thGrade_English_P+A,MCAS_6thGrade_English_A #,% MCAS_6thGrade_English_A,MCAS_6thGrade_English_P #,% MCAS_6thGrade_English_P,MCAS_6thGrade_English_NI #,% MCAS_6thGrade_English_NI,MCAS_6thGrade_English_W/F #,% MCAS_6thGrade_English_W/F,MCAS_6thGrade_English_Stud. Incl. #,MCAS_6thGrade_English_CPI,MCAS_6thGrade_English_SGP,MCAS_6thGrade_English_Incl. in SGP(#),MCAS_7thGrade_English_P+A #,% MCAS_7thGrade_English_P+A,MCAS_7thGrade_English_A #,% MCAS_7thGrade_English_A,MCAS_7thGrade_English_P #,% MCAS_7thGrade_English_P,MCAS_7thGrade_English_NI #,% MCAS_7thGrade_English_NI,MCAS_7thGrade_English_W/F #,% MCAS_7thGrade_English_W/F,MCAS_7thGrade_English_Stud. Incl. #,MCAS_7thGrade_English_CPI,MCAS_7thGrade_English_SGP,MCAS_7thGrade_English_Incl. in SGP(#),MCAS_8thGrade_English_P+A #,% MCAS_8thGrade_English_P+A,MCAS_8thGrade_English_A #,% MCAS_8thGrade_English_A,MCAS_8thGrade_English_P #,% MCAS_8thGrade_English_P,MCAS_8thGrade_English_NI #,% MCAS_8thGrade_English_NI,MCAS_8thGrade_English_W/F #,% MCAS_8thGrade_English_W/F,MCAS_8thGrade_English_Stud. Incl. #,MCAS_8thGrade_English_CPI,MCAS_8thGrade_English_SGP,MCAS_8thGrade_English_Incl. in SGP(#),MCAS_10thGrade_English_P+A #,% MCAS_10thGrade_English_P+A,MCAS_10thGrade_English_A #,% MCAS_10thGrade_English_A,MCAS_10thGrade_English_P #,% MCAS_10thGrade_English_P,MCAS_10thGrade_English_NI #,% MCAS_10thGrade_English_NI,MCAS_10thGrade_English_W/F #,% MCAS_10thGrade_English_W/F,MCAS_10thGrade_English_Stud. Incl. #,MCAS_10thGrade_English_CPI,MCAS_10thGrade_English_SGP,MCAS_10thGrade_English_Incl. in SGP(#),Accountability and Assistance Level,Accountability and Assistance Description,School Accountability Percentile (1-99),Progress and Performance Index (PPI) - All Students,Progress and Performance Index (PPI) - High Needs Students,District_Accountability and Assistance Level,District_Accountability and Assistance Description,District_Progress and Performance Index (PPI) - All Students,District_Progress and Performance Index (PPI) - High Needs Students
00460035,William H Lincoln,Public School,Principal,Brian Denitzio,19 Kennard Rd,,Brookline,MA,2445,617-879-4600,617-739-7505,"K,01,02,03,04,05,06,07,08",Brookline,00460000,0,66,58,71,64,82,63,51,60,61,0,0,0,0,0,576,175.0,30.4,82.0,14.2,106.0,18.4,240.0,41.7,82.0,14.2,9.9,22.2,12.0,48.4,0.0,0.0,7.5,49.5,50.5,356.0,17.7,576.0,53174888.0,91507.0,581.0,128747803.16,7500.4,17165.46,133544402.51,7565.2,17652.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,77.0,36.0,44.0,26.0,32.0,12.0,15.0,7.0,9.0,81.0,88.6,,,46.0,75.0,27.0,44.0,19.0,31.0,11.0,18.0,4.0,7.0,61.0,91.0,80.0,53.0,40.0,80.0,28.0,56.0,12.0,24.0,5.0,10.0,5.0,10.0,50.0,89.5,89.5,44.0,47.0,78.0,28.0,47.0,19.0,32.0,7.0,12.0,6.0,10.0,60.0,92.1,72.0,53.0,42.0,74.0,20.0,35.0,22.0,39.0,7.0,12.0,8.0,14.0,57.0,85.1,69.0,54.0,38.0,69.0,24.0,44.0,14.0,25.0,12.0,22.0,5.0,9.0,55.0,84.5,63.0,51.0,,,,,,,,,,,,,,,55.0,68.0,5.0,6.0,50.0,62.0,20.0,25.0,6.0,7.0,81.0,87.7,,,43.0,68.0,12.0,19.0,31.0,49.0,15.0,24.0,5.0,8.0,63.0,87.7,62.0,53.0,42.0,84.0,30.0,60.0,12.0,24.0,7.0,14.0,1.0,2.0,50.0,94.5,76.5,44.0,49.0,82.0,28.0,47.0,21.0,35.0,5.0,8.0,6.0,10.0,60.0,92.1,84.5,52.0,48.0,84.0,22.0,39.0,26.0,46.0,7.0,12.0,2.0,4.0,57.0,93.0,79.0,54.0,48.0,87.0,12.0,22.0,36.0,65.0,6.0,11.0,1.0,2.0,55.0,94.5,52.0,51.0,,,,,,,,,,,,,,,Level 1,Meeting gap narrowing goals,91.0,87.0,75.0,Level 2,One or more schools in the district classified into Level 2,67.0,62.0
00480505,Burlington High,Public School,Principal,Mark Sullivan,123 Cambridge Street,,Burlington,MA,1803,781-270-1836,781-229-4893,"PK,K,09,10,11,12",Burlington,00480000,118,8,0,0,0,0,0,0,0,0,241,249,232,255,0,1103,183.0,16.6,15.0,1.4,118.0,10.7,219.0,19.9,91.0,8.3,4.4,16.4,5.7,70.1,0.5,0.1,2.8,51.4,48.6,548.0,15.4,1162.0,27776064.0,90475.0,307.0,60921774.39,3451.5,17650.81,68300609.96,3550.3,19237.98,248.0,97.2,1.6,0.0,0.8,0.4,0.0,254.0,218.0,85.8,0.0,45.4,18.8,35.8,17.9,9.2,15.6,213,406,97.0,71.0,27.0,10.0,8.0,24.0,60.0,110.0,111.0,101.0,20.7,79.3,206.0,521.0,517.0,540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,89.0,150.0,67.0,50.0,22.0,20.0,9.0,4.0,2.0,224.0,95.5,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.0,95.0,126.0,56.0,86.0,38.0,10.0,4.0,2.0,1.0,224.0,98.0,,12.0,Level 2,Not meeting gap narrowing goals,65.0,76.0,63.0,Level 2,One or more schools in the district classified into Level 2,66.0,70.0
00480007,Fox Hill,Public School,Principal,Ellen Johnson,1 Fox Hill Rd,,Burlington,MA,1803,781-270-1791,781-229-5909,"K,01,02,03,04,05",Burlington,00480000,0,80,68,68,49,66,57,0,0,0,0,0,0,0,0,388,84.0,21.6,27.0,7.0,45.0,11.6,93.0,24.0,34.0,8.8,5.7,21.1,4.9,64.4,0.0,0.0,3.9,53.6,46.4,169.0,16.0,372.0,27776064.0,90475.0,307.0,60921774.39,3451.5,17650.81,68300609.96,3550.3,19237.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Level 1,Meeting gap narrowing goals,47.0,75.0,75.0,Level 2,One or more schools in the district classified into Level 2,66.0,70.0
00480035,Francis Wyman Elementary,Public School,Principal,Nicole Mcdonald,41 Terrace Hall Avenue,,Burlington,MA,1803,781-270-1701,781-229-5667,"K,01,02,03,04,05",Burlington,00480000,0,110,78,96,81,77,87,0,0,0,0,0,0,0,0,529,105.0,19.8,39.0,7.4,60.0,11.3,146.0,27.6,67.0,12.7,9.8,19.8,7.2,60.1,0.2,0.0,2.8,49.1,50.9,231.0,16.2,505.0,27776064.0,90475.0,307.0,60921774.39,3451.5,17650.81,68300609.96,3550.3,19237.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Level 2,Not meeting gap narrowing goals,24.0,57.0,59.0,Level 2,One or more schools in the district classified into Level 2,66.0,70.0
00480303,Marshall Simonds Middle,Public School,Principal,Richard Connors,114 Winn Street,,Burlington,MA,1803,781-270-1781,781-505-4980,"06,07,08",Burlington,00480000,0,0,0,0,0,0,0,271,273,277,0,0,0,0,0,821,102.0,12.4,11.0,1.3,92.0,11.2,174.0,21.2,81.0,9.9,5.6,11.3,4.6,73.9,0.4,0.0,4.1,53.0,46.9,722.0,21.2,852.0,27776064.0,90475.0,307.0,60921774.39,3451.5,17650.81,68300609.96,3550.3,19237.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Level 2,Not meeting gap narrowing goals,53.0,35.0,40.0,Level 2,One or more schools in the district classified into Level 2,66.0,70.0
00480015,Memorial,Public School,Principal,Deborah Dressler,125 Winn Street,,Burlington,MA,1803,781-270-1721,781-229-5751,"K,01,02,03,04,05",Burlington,00480000,0,65,70,61,62,68,60,0,0,0,0,0,0,0,0,386,77.0,19.9,23.0,6.0,51.0,13.2,112.0,29.0,47.0,12.2,5.2,18.1,4.4,66.1,0.5,0.0,5.7,52.1,47.9,179.0,16.2,396.0,27776064.0,90475.0,307.0,60921774.39,3451.5,17650.81,68300609.96,3550.3,19237.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Level 1,Meeting gap narrowing goals,34.0,82.0,84.0,Level 2,One or more schools in the district classified into Level 2,66.0,70.0
00480020,Pine Glen Elementary,Public School,Principal,John Lyons,1 Pine Glen Way,,Burlington,MA,1803,781-270-1712,781-229-5793,"K,01,02,03,04,05",Burlington,00480000,0,47,66,39,44,58,40,0,0,0,0,0,0,0,0,294,52.0,17.7,34.0,11.6,35.0,11.9,84.0,28.6,33.0,11.2,3.1,16.0,6.5,70.7,0.0,0.0,3.7,45.6,54.4,143.0,14.1,283.0,27776064.0,90475.0,307.0,60921774.39,3451.5,17650.81,68300609.96,3550.3,19237.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Level 1,Meeting gap narrowing goals,53.0,100.0,90.0,Level 2,One or more schools in the district classified into Level 2,66.0,70.0
00490006,Amigos School,Public School,Principal,Sarah Bartels-marrero,15 Upton Street,,Cambridge,MA,2139,617-349-6567,617-349-6833,"PK,K,01,02,03,04,05,06,07,08",Cambridge,00490000,34,46,47,44,45,42,34,35,25,27,0,0,0,0,0,379,149.0,39.3,22.0,5.8,45.0,11.9,118.0,31.1,73.0,19.3,5.0,3.4,43.3,39.1,0.0,0.0,9.2,44.3,55.7,200.0,16.3,366.0,50658612.0,78456.0,646.0,168307565.58,6428.0,26183.5,194321971.07,7048.6,27568.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Level 1,Meeting gap narrowing goals,95.0,100.0,85.0,Level 2,One or more schools in the district classified into Level 2,67.0,59.0
00490506,Cambridge Rindge and Latin,Public School,Principal,Damon Smith,459 Broadway Ave,,Cambridge,MA,2138,617-349-6632,617-349-6749,"09,10,11,12",Cambridge,00490000,0,0,0,0,0,0,0,0,0,0,491,511,490,462,2,1956,504.0,25.8,105.0,5.4,325.0,16.6,792.0,40.5,535.0,27.4,30.3,11.9,13.5,38.9,0.6,0.2,4.7,51.8,48.2,1034.0,15.5,1928.0,50658612.0,78456.0,646.0,168307565.58,6428.0,26183.5,194321971.07,7048.6,27568.87,466.0,92.5,4.7,0.4,0.0,2.4,0.0,433.0,349.0,80.6,0.0,53.9,18.1,28.1,17.5,3.7,18.3,352,594,181.0,113.0,46.0,11.0,1.0,36.0,64.0,127.0,156.0,211.0,16.8,83.2,358.0,521.0,514.0,526.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.0,80.0,258.0,56.0,108.0,24.0,68.0,15.0,25.0,5.0,459.0,91.1,53.0,346.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.0,90.0,220.0,48.0,190.0,42.0,43.0,9.0,2.0,0.0,455.0,96.9,47.0,341.0,Level 2,Not meeting gap narrowing goals,48.0,80.0,65.0,Level 2,One or more schools in the district classified into Level 2,67.0,59.0
00490305,Cambridge Street Upper School,Public School,Principal,Manuel Fernandez,158 Spring Street,,Cambridge,MA,2141,617-349-3050,--,"06,07,08",Cambridge,00490000,0,0,0,0,0,0,0,87,91,83,0,0,0,0,0,261,63.0,24.1,9.0,3.4,73.0,28.0,132.0,50.6,87.0,33.3,30.3,9.6,17.6,35.2,1.1,0.4,5.7,49.8,50.2,173.0,16.9,258.0,50658612.0,78456.0,646.0,168307565.58,6428.0,26183.5,194321971.07,7048.6,27568.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Level 1,2016 Level held harmless,47.0,65.0,67.0,Level 2,One or more schools in the district classified into Level 2,67.0,59.0
00490007,Cambridgeport,Public School,Principal,Katie Charner-laird,89 Elm Street,,Cambridge,MA,2139,617-349-6587,617-349-6511,"PK,K,01,02,03,04,05",Cambridge,00490000,53,52,44,44,42,41,35,0,0,0,0,0,0,0,0,311,52.0,16.7,16.0,5.1,48.0,15.4,124.0,39.9,86.0,27.7,19.9,8.0,10.0,54.0,0.0,0.0,8.0,55.0,45.0,131.0,16.3,316.0,50658612.0,78456.0,646.0,168307565.58,6428.0,26183.5,194321971.07,7048.6,27568.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Level 1,Meeting gap narrowing goals,60.0,89.0,100.0,Level 2,One or more schools in the district classified into Level 2,67.0,59.0
00490090,Fletcher/Maynard Academy,Public School,Principal,Robin Harris,225 Windsor Street,,Cambridge,MA,2139,617-349-6588,617-349-6595,"PK,K,01,02,03,04,05",Cambridge,00490000,50,41,40,34,37,38,20,0,0,0,0,0,0,0,0,260,61.0,23.5,29.0,11.2,71.0,27.3,167.0,64.2,113.0,43.5,49.6,8.8,15.4,20.4,0.4,0.0,5.4,51.5,48.5,230.0,10.9,262.0,50658612.0,78456.0,646.0,168307565.58,6428.0,26183.5,194321971.07,7048.6,27568.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Level 1,2016 Level held harmless,33.0,78.0,72.0,Level 2,One or more schools in the district classified into Level 2,67.0,59.0
00490080,Graham and Parks,Public School,Principal,Anthony Byers,44 Linnaean Street,,Cambridge,MA,2138,617-349-6577,617-349-6590,"PK,K,01,02,03,04,05",Cambridge,00490000,35,55,54,63,60,75,50,0,0,0,0,0,0,0,0,392,198.0,50.5,143.0,36.5,71.0,18.1,237.0,60.5,90.0,23.0,18.9,20.9,5.9,49.2,0.0,0.0,5.1,51.0,49.0,161.0,15.8,375.0,50658612.0,78456.0,646.0,168307565.58,6428.0,26183.5,194321971.07,7048.6,27568.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Level 2,Not meeting gap narrowing goals,52.0,72.0,61.0,Level 2,One or more schools in the district classified into Level 2,67.0,59.0
00490020,Haggerty,Public School,Principal,Nancy Campbell,110 Cushing Street,,Cambridge,MA,2138,617-349-6555,617-349-6034,"PK,K,01,02,03,04,05",Cambridge,00490000,25,51,41,39,37,32,28,0,0,0,0,0,0,0,0,253,77.0,30.4,19.0,7.5,46.0,18.2,108.0,42.7,63.0,24.9,22.5,13.4,6.3,46.2,0.0,0.0,11.5,49.8,50.2,138.0,15.1,259.0,50658612.0,78456.0,646.0,168307565.58,6428.0,26183.5,194321971.07,7048.6,27568.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Level 2,Not meeting gap narrowing goals,58.0,60.0,66.0,Level 2,One or more schools in the district classified into Level 2,67.0,59.0
00490065,John M Tobin,Public School,Principal,Jaime Frost,197 Vassal Lane,,Cambridge,MA,2138,617-349-6600,617-349-6890,"PK,K,01,02,03,04,05",Cambridge,00490000,93,39,39,40,29,30,21,0,0,0,0,0,0,0,0,291,88.0,30.2,8.0,2.7,47.0,16.2,116.0,39.9,77.0,26.5,25.1,15.1,11.0,38.5,0.7,0.0,9.6,50.9,49.1,239.0,8.1,279.0,50658612.0,78456.0,646.0,168307565.58,6428.0,26183.5,194321971.07,7048.6,27568.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Level 1,Meeting gap narrowing goals,77.0,100.0,100.0,Level 2,One or more schools in the district classified into Level 2,67.0,59.0
